SKU_ID,Region,Date,Orders,Returns,Delay_Minutes
SKU001,Delhi,2025-05-02,1010,21,16
SKU002,Bangalore,2025-05-03,1020,22,17
SKU003,Hyderabad,2025-05-04,1030,23,18
SKU004,Pune,2025-05-05,1040,24,19
SKU005,Mumbai,2025-05-06,1050,25,20
SKU006,Delhi,2025-05-07,1060,26,21
SKU007,Bangalore,2025-05-08,1070,27,22
SKU008,Hyderabad,2025-05-09,1080,28,23
SKU009,Pune,2025-05-10,1090,29,24
SKU010,Mumbai,2025-05-11,1100,30,25
SKU011,Delhi,2025-05-12,1110,31,26
SKU012,Bangalore,2025-05-13,1120,32,27
SKU013,Hyderabad,2025-05-14,1130,33,28
SKU014,Pune,2025-05-15,1140,34,29
SKU015,Mumbai,2025-05-16,1150,35,30
SKU016,Delhi,2025-05-17,1160,36,31
SKU017,Bangalore,2025-05-18,1170,37,32
SKU018,Hyderabad,2025-05-19,1180,38,33
SKU019,Pune,2025-05-20,1190,39,34
SKU020,Mumbai,2025-05-21,1200,40,35
SKU021,Delhi,2025-05-22,1210,41,36
SKU022,Bangalore,2025-05-23,1220,42,37
SKU023,Hyderabad,2025-05-24,1230,43,38
SKU024,Pune,2025-05-25,1240,44,39
SKU025,Mumbai,2025-05-26,1250,45,40
SKU026,Delhi,2025-05-27,1260,46,41
SKU027,Bangalore,2025-05-28,1270,47,42
SKU028,Hyderabad,2025-05-29,1280,48,43
SKU029,Pune,2025-05-30,1290,49,44
SKU030,Mumbai,2025-05-01,1300,50,45
SKU031,Delhi,2025-05-02,1310,51,46
SKU032,Bangalore,2025-05-03,1320,52,47
SKU033,Hyderabad,2025-05-04,1330,53,48
SKU034,Pune,2025-05-05,1340,54,49
SKU035,Mumbai,2025-05-06,1350,55,50
SKU036,Delhi,2025-05-07,1360,56,51
SKU037,Bangalore,2025-05-08,1370,57,52
SKU038,Hyderabad,2025-05-09,1380,58,53
SKU039,Pune,2025-05-10,1390,59,54
SKU040,Mumbai,2025-05-11,1400,60,15
SKU041,Delhi,2025-05-12,1410,61,16
SKU042,Bangalore,2025-05-13,1420,62,17
SKU043,Hyderabad,2025-05-14,1430,63,18
SKU044,Pune,2025-05-15,1440,64,19
SKU045,Mumbai,2025-05-16,1450,65,20
SKU046,Delhi,2025-05-17,1460,66,21
SKU047,Bangalore,2025-05-18,1470,67,22
SKU048,Hyderabad,2025-05-19,1480,68,23
SKU049,Pune,2025-05-20,1490,69,24
SKU050,Mumbai,2025-05-21,1500,20,25
SKU051,Delhi,2025-05-22,1510,21,26
SKU052,Bangalore,2025-05-23,1520,22,27
SKU053,Hyderabad,2025-05-24,1530,23,28
SKU054,Pune,2025-05-25,1540,24,29
SKU055,Mumbai,2025-05-26,1550,25,30
SKU056,Delhi,2025-05-27,1560,26,31
SKU057,Bangalore,2025-05-28,1570,27,32
SKU058,Hyderabad,2025-05-29,1580,28,33
SKU059,Pune,2025-05-30,1590,29,34
SKU060,Mumbai,2025-05-01,1600,30,35
SKU061,Delhi,2025-05-02,1610,31,36
SKU062,Bangalore,2025-05-03,1620,32,37
SKU063,Hyderabad,2025-05-04,1630,33,38
SKU064,Pune,2025-05-05,1640,34,39
SKU065,Mumbai,2025-05-06,1650,35,40
SKU066,Delhi,2025-05-07,1660,36,41
SKU067,Bangalore,2025-05-08,1670,37,42
SKU068,Hyderabad,2025-05-09,1680,38,43
SKU069,Pune,2025-05-10,1690,39,44
SKU070,Mumbai,2025-05-11,1700,40,45
SKU071,Delhi,2025-05-12,1710,41,46
SKU072,Bangalore,2025-05-13,1720,42,47
SKU073,Hyderabad,2025-05-14,1730,43,48
SKU074,Pune,2025-05-15,1740,44,49
SKU075,Mumbai,2025-05-16,1750,45,50
SKU076,Delhi,2025-05-17,1760,46,51
SKU077,Bangalore,2025-05-18,1770,47,52
SKU078,Hyderabad,2025-05-19,1780,48,53
SKU079,Pune,2025-05-20,1790,49,54
SKU080,Mumbai,2025-05-21,1800,50,15
SKU081,Delhi,2025-05-22,1810,51,16
SKU082,Bangalore,2025-05-23,1820,52,17
SKU083,Hyderabad,2025-05-24,1830,53,18
SKU084,Pune,2025-05-25,1840,54,19
SKU085,Mumbai,2025-05-26,1850,55,20
SKU086,Delhi,2025-05-27,1860,56,21
SKU087,Bangalore,2025-05-28,1870,57,22
SKU088,Hyderabad,2025-05-29,1880,58,23
SKU089,Pune,2025-05-30,1890,59,24
SKU090,Mumbai,2025-05-01,1900,60,25
SKU091,Delhi,2025-05-02,1910,61,26
SKU092,Bangalore,2025-05-03,1920,62,27
SKU093,Hyderabad,2025-05-04,1930,63,28
SKU094,Pune,2025-05-05,1940,64,29
SKU095,Mumbai,2025-05-06,1950,65,30
SKU096,Delhi,2025-05-07,1960,66,31
SKU097,Bangalore,2025-05-08,1970,67,32
SKU098,Hyderabad,2025-05-09,1980,68,33
SKU099,Pune,2025-05-10,1990,69,34
SKU100,Mumbai,2025-05-11,2000,20,35
